#iterationNumber	varNumber	clauseNumber	itertionTime
1	11959	32211	0.3509s
2	21309	39904	0.1248s
3	30659	49574	0.1291s
4	40009	59144	0.1475s
5	49359	68395	0.1531s
6	58709	77545	0.1734s
7	68059	86637	0.1371s
8	77409	111689	0.195s
9	86759	104583	0.3488s
10	96109	112971	0.3462s
11	105459	122397	0.1654s
12	114809	131803	0.1716s
13	124159	156841	0.24s
14	133509	150512	0.3403s
15	142859	158060	0.2579s
16	152209	167783	0.5184s
17	161559	177587	0.5753s
18	170909	184679	0.2808s
19	180259	193600	0.3137s
20	189609	202454	0.2117s
21	198959	211075	0.2151s
22	208309	236075	0.3181s
23	217659	227558	0.2451s
24	227009	236422	0.201s
25	236359	261414	0.2963s
26	245709	252601	0.5823s
27	255059	256902	0.5491s
28	264409	262253	0.8835s
29	273759	265730	0.3296s
30	283109	270624	0.2822s
31	292459	274675	0.3897s
32	301809	282362	0.3474s
33	311159	289990	0.4332s
34	320509	297211	0.5417s
35	329859	303867	0.6136s
36	339209	306846	0.3191s
37	348559	309029	0.4811s
38	357909	316468	0.5662s
39	367259	323227	0.5793s
40	376609	326060	0.5458s
41	385959	332794	1.231s
This is the last UNSAT round.
