#iterationNumber	varNumber	clauseNumber	itertionTime
1	13009	34801	0.6212s
2	23409	43802	0.2107s
3	33809	71668	0.2624s
4	44209	68713	0.2602s
5	54609	81685	0.2336s
6	65009	94652	0.2216s
7	75409	122518	0.4138s
8	85809	120418	0.3832s
9	96209	133344	0.3754s
10	106609	145751	0.4016s
11	117009	157913	0.3761s
12	127409	185769	0.5984s
13	137809	182318	0.4847s
14	148209	192645	0.3491s
15	158609	220489	0.3803s
16	169009	214829	0.8062s
17	179409	223939	0.5527s
18	189809	235024	0.3719s
19	200209	262848	0.4135s
20	210609	290672	0.3686s
21	221009	268981	0.3858s
22	231409	296803	0.3167s
23	241809	324625	0.2374s
24	252209	302747	0.2801s
25	262609	330567	0.2994s
26	273009	358387	0.476s
27	283409	334848	0.7829s
28	293809	343113	0.2558s
29	304209	370915	0.9881s
30	314609	366834	1.027s
31	325009	374757	0.5885s
32	335409	386593	0.2902s
33	345809	414377	0.5641s
34	356209	409497	0.8206s
35	366609	419035	0.4159s
36	377009	430658	0.2897s
37	387409	458430	0.3193s
38	397809	486202	1.582s
39	408209	458709	0.8192s
40	418609	468446	0.6099s
41	429009	479518	1.81s
42	439409	476282	2.188s
43	449809	483164	4.177s
44	460209	480951	1.412s
45	470609	490665	0.5745s
46	481009	501446	1.13s
47	491409	508105	2.079s
48	501809	515612	1.981s
49	512209	520995	0.93s
50	522609	525940	0.979s
51	533009	530698	1.299s
52	543409	523968	0.5083s
53	553809	531395	1.856s
54	564209	525364	0.7116s
55	574609	533668	0.9806s
56	585009	534709	1.775s
This is the last UNSAT round.
