#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.4473s
2	14709	27638	0.07577s
3	20759	43904	0.09037s
4	26809	32133	0.08064s
5	32859	33967	0.08032s
6	38909	50233	0.08498s
7	44959	38549	0.08211s
8	51009	54815	0.1049s
9	57059	42390	0.09813s
10	63109	43477	0.09466s
11	69159	44552	0.1365s
12	75209	46212	0.09247s
13	81259	62450	0.1003s
14	87309	50618	0.1088s
15	93359	66856	0.1331s
16	99409	54808	0.1076s
17	105459	71040	0.1097s
18	111509	87270	0.1209s
19	117559	59778	0.1109s
20	123609	76006	0.2841s
21	129659	62692	0.1149s
22	135709	78910	0.1293s
23	141759	95124	0.6416s
This is the last UNSAT round.
