#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.2926s
2	16809	31616	0.09023s
3	23909	50682	0.0901s
4	31009	40697	0.08782s
5	38109	59763	0.09042s
6	45209	78829	0.11s
7	52309	53931	0.09779s
8	59409	72997	0.1338s
9	66509	62693	0.1033s
10	73609	81759	0.1137s
11	80709	100815	0.2175s
12	87809	74321	0.2144s
13	94909	78574	0.1889s
14	102009	97630	0.1886s
15	109109	116686	0.2084s
16	116209	90496	0.2551s
17	123309	94094	0.3468s
18	130409	97757	0.1971s
19	137509	101191	0.2015s
20	144609	120231	0.2041s
21	151709	139269	0.2804s
22	158809	113229	0.2159s
23	165909	132261	0.2463s
24	173009	120154	0.523s
25	180109	121302	0.1855s
26	187209	140316	0.1486s
27	194309	159328	0.1841s
28	201409	134315	0.1961s
29	208509	153325	0.1631s
30	215609	142567	0.5122s
31	222709	141557	0.2102s
32	229809	144722	0.3006s
33	236909	148536	0.2155s
34	244009	150810	0.3807s
35	251109	150024	0.1802s
36	258209	168978	0.2612s
37	265309	154956	0.8415s
This is the last UNSAT round.
