#iterationNumber	varNumber	clauseNumber	itertionTime
1	11209	30361	0.3312s
2	19809	37300	0.1037s
3	28409	60366	0.1188s
4	37009	53265	0.1135s
5	45609	76331	0.1224s
6	54209	69077	0.1573s
7	62809	76936	0.1271s
8	71409	99996	0.1341s
9	80009	92557	0.1387s
10	88609	115617	0.1328s
11	97209	138677	0.1786s
12	105809	116313	0.1494s
13	114409	124157	0.1945s
14	123009	147213	0.1571s
15	131609	140059	0.1656s
16	140209	163115	0.2096s
17	148809	155689	0.2159s
18	157409	178733	0.3234s
19	166009	170670	0.5067s
20	174609	178264	0.3155s
21	183209	183714	0.5689s
22	191809	206740	0.4374s
23	200409	199594	0.2962s
24	209009	206956	0.3241s
25	217609	229980	0.3185s
26	226209	253002	0.4522s
27	234809	229254	0.362s
28	243409	235842	0.4583s
29	252009	243270	0.3781s
30	260609	266286	0.3717s
31	269209	257891	0.3618s
32	277809	280907	0.6638s
33	286409	272462	0.6354s
34	295009	278569	0.763s
35	303609	284691	1.018s
36	312209	291447	0.3598s
37	320809	297930	0.5156s
38	329409	304034	0.7672s
39	338009	308497	0.4342s
40	346609	314465	0.9581s
41	355209	321127	0.3879s
42	363809	327916	0.4006s
43	372409	334190	0.9215s
44	381009	338345	0.7236s
45	389609	340571	1.809s
46	398209	339485	2.068s
47	406809	323324	1.24s
48	415409	320144	1.175s
This is the last UNSAT round.
