#iterationNumber	varNumber	clauseNumber	itertionTime
1	12409	33321	0.595s
2	22209	41803	0.2071s
3	32009	68069	0.2276s
4	41809	63597	0.2531s
5	51609	74465	0.242s
6	61409	85104	0.2387s
7	71209	111368	0.2656s
8	81009	106612	0.3265s
9	90809	132874	0.418s
10	100609	127750	0.2699s
11	110409	138097	0.3387s
12	120209	148580	0.3233s
13	130009	174838	0.4029s
14	139809	170438	0.3953s
15	149609	180369	0.5876s
16	159409	190958	0.4125s
17	169209	201978	0.3371s
18	179009	212306	0.3046s
19	188809	238552	0.5154s
20	198609	232129	0.3497s
21	208409	258369	0.4344s
22	218209	251821	0.3953s
23	228009	262357	0.7861s
24	237809	272639	0.5833s
25	247609	282298	0.3381s
26	257409	292114	0.833s
27	267209	299168	0.5107s
28	277009	309440	0.3646s
29	286809	319095	0.3107s
30	296609	345291	1.546s
31	306409	334703	0.6459s
32	316209	343590	0.2554s
33	326009	369754	0.2996s
34	335809	363781	1.228s
35	345609	369576	2.557s
36	355409	365604	0.3412s
37	365209	374986	0.298s
38	375009	401092	0.2873s
39	384809	427198	0.5141s
40	394609	404191	0.9211s
41	404409	411390	1.117s
42	414209	417267	0.3698s
43	424009	425226	0.3215s
44	433809	451306	0.6414s
45	443609	440312	1.372s
46	453409	442984	1.229s
47	463209	442455	0.5433s
48	473009	468479	0.593s
49	482809	459612	1.188s
50	492609	456782	0.7187s
51	502409	464318	0.873s
52	512209	469446	1.604s
53	522009	444221	0.636s
This is the last UNSAT round.
