#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.2664s
2	14709	27724	0.0714s
3	20759	43990	0.07357s
4	26809	60256	0.07802s
5	32859	76514	0.086s
6	38909	37588	0.08728s
7	44959	53844	0.08739s
8	51009	41794	0.1198s
9	57059	43876	0.09088s
10	63109	60130	0.08818s
11	69159	76384	0.09898s
12	75209	49794	0.09931s
13	81259	66036	0.1013s
14	87309	52762	0.1358s
15	93359	53734	0.1067s
16	99409	69966	0.1295s
17	105459	57455	0.1041s
18	111509	73681	0.1512s
19	117559	60718	0.1235s
20	123609	62796	0.1188s
21	129659	79020	0.172s
22	135709	66531	0.1554s
23	141759	66050	0.1511s
24	147809	64061	0.53s
This is the last UNSAT round.
