#iterationNumber	varNumber	clauseNumber	itertionTime
1	13309	35541	0.3829s
2	24009	44990	0.1271s
3	34709	73656	0.1568s
4	45409	70721	0.154s
5	56109	83530	0.1843s
6	66809	96259	0.1723s
7	77509	124919	0.1953s
8	88209	122309	0.1962s
9	98909	135557	0.1747s
10	109609	164217	0.1889s
11	120309	162045	0.2296s
12	131009	190705	0.1983s
13	141709	187605	0.181s
14	152409	216265	0.4s
15	163109	213010	0.2494s
16	173809	241670	0.3325s
17	184509	238730	0.2893s
18	195209	250381	0.4045s
19	205909	262319	0.3033s
20	216609	275035	0.4166s
21	227309	287159	0.2569s
22	238009	299408	0.3606s
23	248709	328054	0.3531s
24	259409	323584	0.4836s
25	270109	335187	1.073s
26	280809	344908	2.013s
27	291509	355507	0.8155s
28	302209	361306	0.6624s
29	312909	372253	0.287s
30	323609	384854	1.009s
31	334309	396965	0.3474s
32	345009	409243	0.8288s
33	355709	416317	1.078s
34	366409	426733	0.936s
35	377109	438798	0.8472s
36	387809	450654	0.8128s
37	398509	455968	0.337s
38	409209	464665	1.964s
39	419909	471171	1.822s
40	430609	475905	0.464s
41	441309	486918	1.075s
42	452009	494810	0.707s
43	462709	504871	0.4422s
44	473409	533313	2.492s
45	484109	513245	1.294s
46	494809	515891	2.348s
47	505509	520287	1.988s
48	516209	527275	2.537s
49	526909	535952	0.6201s
50	537609	546707	0.6204s
51	548309	556506	1.34s
52	559009	566955	1.091s
53	569709	577006	0.473s
54	580409	585616	0.6207s
55	591109	595899	0.7517s
56	601809	606704	1.248s
57	612509	617533	2.625s
This is the last UNSAT round.
