#iterationNumber	varNumber	clauseNumber	itertionTime
1	9859	27031	0.3009s
2	17109	32146	0.1072s
3	24359	37189	0.0947s
4	31609	41887	0.09643s
5	38859	61347	0.1015s
6	46109	51133	0.119s
7	53359	55837	0.1095s
8	60609	75291	0.1096s
9	67859	94745	0.1144s
10	75109	70691	0.1183s
11	82359	90145	0.1742s
12	89609	80112	0.1886s
13	96859	85047	0.1663s
14	104109	89851	0.1261s
15	111359	109291	0.2401s
16	118609	98403	0.2332s
17	125859	117837	0.3598s
18	133109	106312	0.4733s
19	140359	107648	0.1878s
20	147609	127052	0.2349s
21	154859	146456	0.236s
22	162109	119818	0.2019s
23	169359	123767	0.143s
24	176609	143171	0.5527s
25	183859	128854	0.3197s
26	191109	131760	0.1923s
27	198359	136316	0.2095s
28	205609	139093	0.1922s
29	212859	158445	0.2898s
30	220109	137878	0.2417s
31	227359	140472	0.1665s
32	234609	159784	0.8654s
This is the last UNSAT round.
