#iterationNumber	varNumber	clauseNumber	itertionTime
1	11959	32211	0.3454s
2	21309	39833	0.1093s
3	30659	64899	0.1289s
4	40009	59392	0.1395s
5	49359	69074	0.1661s
6	58709	78995	0.1708s
7	68059	88932	0.1579s
8	77409	98504	0.1901s
9	86759	108325	0.1862s
10	96109	118665	0.3716s
11	105459	128018	0.3187s
12	114809	136992	0.3577s
13	124159	145291	0.3256s
14	133509	152950	0.1908s
15	142859	162029	0.2909s
16	152209	171176	0.4232s
17	161559	180471	0.3056s
18	170909	189083	0.355s
19	180259	197448	0.1939s
20	189609	222440	0.53s
21	198959	214704	0.6167s
22	208309	222259	0.3826s
23	217659	228641	0.3291s
24	227009	236797	0.2727s
25	236359	245611	0.553s
26	245709	252174	0.6566s
27	255059	257612	0.439s
28	264409	266421	0.4201s
29	273759	274181	0.6202s
30	283109	276773	0.4713s
31	292459	284473	0.4862s
32	301809	292629	0.8874s
33	311159	294445	0.3043s
34	320509	319309	0.7823s
35	329859	303374	0.8428s
36	339209	309636	0.7199s
37	348559	310314	0.6222s
38	357909	316249	0.6714s
39	367259	321187	0.308s
40	376609	345965	1.084s
41	385959	330588	1.504s
This is the last UNSAT round.
