#iterationNumber	varNumber	clauseNumber	itertionTime
1	11959	32211	0.5909s
2	21309	39947	0.1873s
3	30659	65013	0.1909s
4	40009	90077	0.1238s
5	49359	69154	0.119s
6	58709	94218	0.1262s
7	68059	119278	0.1667s
8	77409	97810	0.1902s
9	86759	107183	0.1589s
10	96109	117413	0.1705s
11	105459	127384	0.147s
12	114809	152438	0.1453s
13	124159	177492	0.1664s
14	133509	156659	0.1636s
15	142859	181713	0.1591s
16	152209	206767	0.1952s
17	161559	231821	0.9358s
18	170909	195860	0.2858s
19	180259	205353	0.4106s
20	189609	214589	0.4306s
21	198959	224752	0.3206s
22	208309	249802	0.2589s
23	217659	243963	0.2041s
24	227009	269011	0.2205s
25	236359	294059	0.2361s
26	245709	271883	0.2368s
27	255059	296927	0.831s
28	264409	290647	0.5637s
29	273759	298737	0.6324s
30	283109	307152	0.4178s
31	292459	332184	0.475s
32	301809	323111	0.5288s
33	311159	332245	0.2983s
34	320509	340822	0.5752s
35	329859	365836	0.3327s
36	339209	359283	1.524s
37	348559	363454	1.076s
38	357909	368927	1.073s
39	367259	376674	1.992s
40	376609	373680	0.5382s
41	385959	381649	1.191s
42	395309	388798	0.5348s
43	404659	396220	0.8108s
44	414009	399098	1.517s
45	423359	402269	0.9899s
46	432709	406314	0.364s
47	442059	431174	0.7368s
48	451409	421014	1.03s
49	460759	425894	1.123s
50	470109	431673	0.5879s
51	479459	437803	1.698s
52	488809	438925	1.729s
53	498159	437239	1.433s
54	507509	437672	0.558s
55	516859	462444	1.019s
56	526209	452574	0.7739s
57	535559	458309	0.7895s
58	544909	457608	0.6155s
59	554259	454191	1.014s
This is the last UNSAT round.
