#iterationNumber	varNumber	clauseNumber	itertionTime
1	10609	28881	0.5325s
2	18609	35129	0.1656s
3	26609	56595	0.1908s
4	34609	48542	0.1772s
5	42609	54472	0.1726s
6	50609	75928	0.1973s
7	58609	67976	0.2721s
8	66609	74693	0.1896s
9	74609	81615	0.307s
10	82609	88561	0.2002s
11	90609	110013	0.2035s
12	98609	131463	0.2398s
13	106609	108238	0.2345s
14	114609	129686	0.2368s
15	122609	121683	0.2444s
16	130609	143131	0.2624s
17	138609	134419	0.3441s
18	146609	140033	0.3497s
19	154609	144855	0.2781s
20	162609	150324	0.3721s
21	170609	155222	0.1788s
22	178609	159267	0.2237s
23	186609	164492	0.2389s
24	194609	170364	0.1662s
25	202609	191750	0.2082s
26	210609	182496	0.2135s
27	218609	203876	0.4149s
28	226609	193672	0.3793s
29	234609	198779	0.3476s
30	242609	203380	0.3646s
31	250609	224756	0.7988s
32	258609	213998	0.3732s
33	266609	219033	0.3838s
34	274609	224798	0.3744s
35	282609	226456	0.2268s
36	290609	247806	1.058s
37	298609	229464	0.3243s
38	306609	234919	0.6039s
39	314609	238740	0.4581s
40	322609	243130	0.7874s
41	330609	241901	0.4771s
42	338609	244574	1.749s
This is the last UNSAT round.
