#iterationNumber	varNumber	clauseNumber	itertionTime
1	11509	31101	0.3392s
2	20409	38492	0.1082s
3	29309	62358	0.1262s
4	38209	54509	0.1322s
5	47109	63125	0.141s
6	56009	71681	0.1178s
7	64909	95539	0.1325s
8	73809	119395	0.1651s
9	82709	96595	0.1388s
10	91609	104757	0.2226s
11	100509	113173	0.2058s
12	109409	120981	0.1542s
13	118309	129238	0.3326s
14	127209	136925	0.2877s
15	136109	144362	0.4263s
16	145009	151624	0.1908s
17	153909	159116	0.3422s
18	162809	166362	0.186s
19	171709	190176	0.2542s
20	180609	181763	0.6656s
21	189509	186809	0.2469s
22	198409	193955	0.386s
23	207309	199693	0.1955s
24	216209	223467	0.3984s
25	225109	214594	0.2239s
26	234009	220655	0.3242s
27	242909	227593	1.05s
28	251809	229817	0.2231s
29	260709	253543	0.4352s
30	269609	243232	0.3418s
31	278509	250696	0.6468s
32	287409	249915	0.5239s
33	296309	255422	0.3741s
34	305209	254988	0.4487s
35	314109	258299	0.7223s
36	323009	258086	0.4448s
37	331909	264397	0.2477s
38	340809	288001	0.2519s
39	349709	311597	0.7896s
40	358609	266871	0.5096s
This is the last UNSAT round.
