#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.4503s
2	14709	27578	0.1265s
3	20759	43844	0.1437s
4	26809	31753	0.1386s
5	32859	48015	0.1306s
6	38909	64277	0.1932s
7	44959	38305	0.1434s
8	51009	54555	0.1415s
9	57059	70805	0.1335s
10	63109	43701	0.115s
11	69159	45422	0.08903s
12	75209	61672	0.09604s
13	81259	77922	0.09493s
14	87309	94172	0.1063s
15	93359	53090	0.1028s
16	99409	69340	0.1147s
17	105459	57482	0.1127s
18	111509	73730	0.1282s
19	117559	60928	0.1153s
20	123609	77172	0.1893s
21	129659	63587	0.2386s
22	135709	62543	0.1909s
23	141759	63099	0.3837s
This is the last UNSAT round.
