#iterationNumber	varNumber	clauseNumber	itertionTime
1	10159	27771	0.5113s
2	17709	33147	0.1598s
3	25259	53413	0.1611s
4	32809	73679	0.1715s
5	40359	93945	0.1938s
6	47909	56381	0.2018s
7	55459	62070	0.2356s
8	63009	67639	0.2044s
9	70559	72610	0.338s
10	78109	77089	0.231s
11	85659	83421	0.2807s
12	93209	89173	0.21s
13	100759	94699	0.2187s
14	108309	114937	0.2388s
15	115859	105402	0.1447s
16	123409	110271	0.2076s
17	130959	114592	0.1518s
18	138509	120315	0.1629s
19	146059	140539	0.2124s
20	153609	129085	0.3713s
21	161159	130591	0.324s
22	168709	134247	0.1542s
23	176259	138948	0.3264s
24	183809	141931	0.41s
25	191359	144224	0.3059s
26	198909	147621	0.5015s
27	206459	146106	0.2937s
28	214009	149117	0.2273s
29	221559	152427	0.4068s
30	229109	155368	0.851s
This is the last UNSAT round.
