#iterationNumber	varNumber	clauseNumber	itertionTime
1	10009	27401	0.5025s
2	17409	32731	0.1493s
3	24809	52597	0.1591s
4	32209	72459	0.1806s
5	39609	49163	0.1658s
6	47009	69017	0.1804s
7	54409	58551	0.1798s
8	61809	78401	0.2029s
9	69209	68807	0.1574s
10	76609	88651	0.1384s
11	84009	78451	0.2274s
12	91409	82854	0.1541s
13	98809	86825	0.1306s
14	106209	90948	0.1267s
15	113609	110774	0.1397s
16	121009	130600	0.2158s
17	128409	104610	0.2704s
18	135809	109073	0.1714s
19	143209	113566	0.1508s
20	150609	133388	0.2556s
21	158009	122149	0.174s
22	165409	126739	0.1564s
23	172809	146561	0.1659s
24	180209	135997	0.6277s
25	187609	136490	0.2445s
26	195009	138039	0.3014s
27	202409	141471	0.2457s
28	209809	144184	0.1587s
29	217209	163952	0.4468s
30	224609	149526	0.3125s
31	232009	152435	0.3203s
32	239409	151635	0.1887s
33	246809	171343	0.1759s
34	254209	191051	0.2247s
35	261609	159873	0.6327s
This is the last UNSAT round.
