#iterationNumber	varNumber	clauseNumber	itertionTime
1	11359	30731	0.4992s
2	20109	37978	0.1095s
3	28859	61444	0.1285s
4	37609	55709	0.1246s
5	46359	64209	0.1512s
6	55109	72985	0.2058s
7	63859	81310	0.2072s
8	72609	104766	0.145s
9	81359	128222	0.1617s
10	90109	105328	0.2362s
11	98859	113751	0.3619s
12	107609	121658	0.1694s
13	116359	129511	0.2341s
14	125109	137432	0.2951s
15	133859	145052	0.2071s
16	142609	153062	0.1754s
17	151359	176476	0.1921s
18	160109	199888	0.1902s
19	168859	177721	0.1642s
20	177609	201131	0.1981s
21	186359	224541	0.2442s
22	195109	201786	0.2871s
23	203859	208310	0.2182s
24	212609	216165	0.2831s
25	221359	239563	0.6156s
26	230109	230456	0.4228s
27	238859	237136	0.8687s
28	247609	242134	1.274s
29	256359	244608	1.652s
30	265109	249273	0.5744s
31	273859	257250	0.839s
32	282609	261094	0.5334s
33	291359	268352	0.2653s
34	300109	273905	0.5076s
35	308859	278836	0.4594s
36	317609	285431	1.216s
37	326359	290563	1.127s
38	335109	293749	0.3353s
39	343859	299952	0.4975s
40	352609	305435	0.642s
41	361359	311861	1.072s
42	370109	317767	1.148s
43	378859	315650	1.285s
44	387609	308655	0.7403s
45	396359	315287	2.051s
This is the last UNSAT round.
