#iterationNumber	varNumber	clauseNumber	itertionTime
1	12709	34061	0.6387s
2	22809	42574	0.2309s
3	32909	53371	0.2342s
4	43009	80433	0.2639s
5	53109	73667	0.2453s
6	63209	84475	0.2575s
7	73309	95162	0.2688s
8	83409	122214	0.3841s
9	93509	114996	0.3368s
10	103609	125874	0.4461s
11	113709	136916	0.6153s
12	123809	147325	0.1956s
13	133909	158072	0.2377s
14	144009	185088	0.1864s
15	154109	179621	0.2185s
16	164209	206635	0.2105s
17	174309	233649	0.2286s
18	184409	212608	0.3296s
19	194509	223751	0.2364s
20	204609	250763	0.2332s
21	214709	245600	0.4009s
22	224809	256181	0.2737s
23	234909	265778	0.3236s
24	245009	273475	0.4207s
25	255109	283966	0.5153s
26	265209	294367	0.5552s
27	275309	304956	0.3079s
28	285409	331902	1.723s
29	295509	320723	0.4036s
30	305609	329885	0.4169s
31	315709	339755	0.5359s
32	325809	349997	0.9883s
33	335909	359381	1.085s
34	346009	367395	0.6907s
35	356109	377024	0.4274s
36	366209	403914	0.9932s
37	376309	393926	0.3625s
38	386409	420810	0.4199s
39	396509	414338	0.6797s
40	406609	424216	0.5767s
41	416709	435107	0.452s
42	426809	444546	0.5196s
43	436909	454295	0.9269s
44	447009	463411	0.4885s
45	457109	490285	1.334s
46	467209	482227	0.883s
47	477309	491651	1.61s
48	487409	498553	1.03s
49	497509	503851	0.8521s
50	507609	514091	1.013s
51	517709	519549	0.8939s
52	527809	528710	1.074s
53	537909	530223	0.8735s
54	548009	539784	1.065s
55	558109	545316	0.5463s
56	568209	552202	1.974s
57	578309	540510	0.8269s
58	588409	547765	0.4481s
59	598509	552805	0.779s
60	608609	560385	1.103s
61	618709	569277	0.4956s
62	628809	578325	1.525s
63	638909	583629	3.441s
This is the last UNSAT round.
