#iterationNumber	varNumber	clauseNumber	itertionTime
1	12409	33321	0.6064s
2	22209	41621	0.1357s
3	32009	67887	0.2148s
4	41809	63989	0.2867s
5	51609	75240	0.2178s
6	61409	101504	0.1689s
7	71209	97657	0.1807s
8	81009	108430	0.2784s
9	90809	118593	0.1682s
10	100609	144845	0.2125s
11	110409	140987	0.2177s
12	120209	151438	0.1677s
13	130009	162138	0.3423s
14	139809	172608	0.4187s
15	149609	182683	0.2257s
16	159409	191420	0.2664s
17	169209	217648	0.2658s
18	179009	211877	0.3288s
19	188809	221690	0.3784s
20	198609	231165	0.2053s
21	208409	257377	0.4314s
22	218209	252321	0.4538s
23	228009	278531	0.6882s
24	237809	273329	0.5244s
25	247609	283396	1.282s
26	257409	288634	0.5524s
27	267209	299207	1.155s
28	277009	306485	0.9731s
29	286809	314023	1.523s
30	296609	319988	0.2689s
31	306409	346102	1.221s
32	316209	334082	0.6386s
33	326009	342177	0.7265s
34	335809	351440	0.8506s
35	345609	359315	0.8001s
36	355409	368994	0.5953s
37	365209	378154	1.204s
38	375009	384573	2.071s
39	384809	390148	1.068s
40	394609	398134	0.7131s
41	404409	398835	1.213s
42	414209	402942	0.7981s
43	424009	411323	0.9296s
44	433809	420565	0.8946s
45	443609	427402	0.8947s
46	453409	434344	0.5323s
47	463209	442334	1.223s
48	473009	450314	1.272s
49	482809	454983	1.495s
50	492609	458956	0.7841s
51	502409	467489	1.565s
52	512209	455222	2.373s
This is the last UNSAT round.
