#iterationNumber	varNumber	clauseNumber	itertionTime
1	9109	25181	0.4863s
2	15609	29201	0.1399s
3	22109	46667	0.1454s
4	28609	64129	0.1874s
5	35109	37585	0.1071s
6	41609	55039	0.1484s
7	48109	43454	0.1589s
8	54609	60908	0.1683s
9	61109	49176	0.1687s
10	67609	66624	0.1685s
11	74109	84072	0.1958s
12	80609	59323	0.2026s
13	87109	62689	0.1911s
14	93609	80125	0.2001s
15	100109	67838	0.2064s
16	106609	85266	0.2017s
17	113109	73315	0.3698s
18	119609	74879	0.2694s
19	126109	76873	0.2189s
20	132609	79393	0.2211s
21	139109	96795	0.3348s
22	145609	84491	0.2188s
23	152109	101891	0.2875s
24	158609	89460	0.2272s
25	165109	106856	0.2623s
26	171609	94534	0.3235s
27	178109	96161	0.2472s
28	184609	99220	0.4784s
29	191109	95532	0.3859s
This is the last UNSAT round.
