#iterationNumber	varNumber	clauseNumber	itertionTime
1	10609	28881	0.3185s
2	18609	34884	0.1655s
3	26609	56348	0.1803s
4	34609	77812	0.2041s
5	42609	52673	0.2308s
6	50609	58366	0.2365s
7	58609	64337	0.1975s
8	66609	85789	0.2211s
9	74609	76909	0.249s
10	82609	82785	0.2301s
11	90609	104237	0.2553s
12	98609	94741	0.268s
13	106609	116193	0.2664s
14	114609	106424	0.2314s
15	122609	127862	0.3182s
16	130609	116491	0.3498s
17	138609	121964	0.2176s
18	146609	143394	0.3223s
19	154609	133126	0.3187s
20	162609	137844	0.2242s
21	170609	143263	0.2218s
22	178609	147678	0.1826s
23	186609	151741	0.3939s
24	194609	156655	0.8213s
25	202609	157044	0.3485s
26	210609	160695	0.7408s
27	218609	157468	0.2244s
28	226609	161893	0.2578s
29	234609	166715	0.3046s
30	242609	171162	0.3808s
31	250609	192442	0.2554s
32	258609	179665	0.4782s
33	266609	180777	0.4801s
34	274609	184344	0.3444s
35	282609	205598	0.4904s
36	290609	188952	0.7155s
This is the last UNSAT round.
