#iterationNumber	varNumber	clauseNumber	itertionTime
1	9259	25551	0.5057s
2	15909	29771	0.145s
3	22559	47637	0.1515s
4	29209	65503	0.1646s
5	35859	40866	0.2004s
6	42509	44508	0.1632s
7	49159	62372	0.169s
8	55809	52095	0.1867s
9	62459	56025	0.1825s
10	69109	73887	0.2371s
11	75759	63260	0.2276s
12	82409	66531	0.21s
13	89059	70236	0.1987s
14	95709	88092	0.3089s
15	102359	77875	0.2367s
16	109009	81213	0.2252s
17	115659	99069	0.2419s
18	122309	88606	0.2858s
19	128959	92145	0.2092s
20	135609	95710	0.3566s
21	142259	99256	0.3071s
22	148909	100648	0.2475s
23	155559	100734	0.2184s
24	162209	118560	0.461s
25	168859	98753	0.483s
This is the last UNSAT round.
