#iterationNumber	varNumber	clauseNumber	itertionTime
1	12709	34061	0.3721s
2	22809	42645	0.1235s
3	32909	69711	0.1834s
4	43009	66715	0.237s
5	53109	78907	0.2233s
6	63209	105973	0.2455s
7	73309	103149	0.232s
8	83409	130215	0.2419s
9	93509	157281	0.2554s
10	103609	184347	0.405s
11	113709	150102	0.2798s
12	123809	177164	0.2803s
13	133909	204226	0.3387s
14	144009	184219	0.3355s
15	154109	211279	0.3944s
16	164209	207406	0.3063s
17	174309	218805	0.692s
18	184409	230124	0.2556s
19	194509	239786	0.2872s
20	204609	266836	0.6712s
21	214709	260812	0.2675s
22	224809	272365	0.2532s
23	234909	299395	0.3038s
24	245009	294402	0.347s
25	255109	305292	0.426s
26	265209	315969	0.3046s
27	275309	326663	0.3497s
28	285409	353677	0.4909s
29	295509	347309	2.146s
30	305609	354725	0.5673s
31	315709	381717	1.252s
32	325809	375857	0.624s
33	335909	385790	0.4195s
34	346009	395999	0.7086s
35	356109	403249	1.713s
36	366209	411593	1.564s
37	376309	419616	1.598s
38	386409	428483	2.05s
39	396509	438121	1.136s
40	406609	445457	1.345s
41	416709	456075	2.982s
42	426809	462988	0.386s
43	436909	473777	1.544s
44	447009	478572	0.8697s
45	457109	486812	0.6301s
46	467209	496186	0.4597s
47	477309	504698	0.3625s
48	487409	531560	0.4529s
49	497509	521476	2.044s
50	507609	527211	3.113s
51	517709	531538	0.6646s
52	527809	540227	1.011s
53	537909	546073	1.09s
54	548009	502234	0.7789s
55	558109	511138	0.8531s
56	568209	519574	1.371s
57	578309	503393	0.5784s
58	588409	511010	1.455s
59	598509	511026	1.071s
This is the last UNSAT round.
