#iterationNumber	varNumber	clauseNumber	itertionTime
1	10009	27401	0.3009s
2	17409	32695	0.0892s
3	24809	52561	0.09336s
4	32209	72425	0.1004s
5	39609	49177	0.1213s
6	47009	54521	0.1165s
7	54409	59574	0.1562s
8	61809	64446	0.1125s
9	69209	69427	0.1566s
10	76609	74443	0.1197s
11	84009	79477	0.1128s
12	91409	99321	0.1597s
13	98809	89917	0.1269s
14	106209	109757	0.13s
15	113609	100149	0.1891s
16	121009	105462	0.1917s
17	128409	109291	0.177s
18	135809	111735	0.1383s
19	143209	131529	0.1599s
20	150609	121127	0.163s
21	158009	140919	0.159s
22	165409	130856	0.2162s
23	172809	134249	0.1726s
24	180209	154023	0.2004s
25	187609	142943	0.1715s
26	195009	146717	0.1658s
27	202409	166479	0.1927s
28	209809	155807	0.2307s
29	217209	159765	0.2123s
30	224609	162015	0.2088s
31	232009	181755	0.4832s
32	239409	168754	0.2104s
33	246809	188484	0.1889s
34	254209	177062	0.2887s
35	261609	179452	0.2576s
36	269009	181672	0.665s
37	276409	181486	0.2103s
38	283809	201170	0.2339s
39	291209	187671	0.3232s
40	298609	189359	0.2084s
41	306009	191838	0.8176s
This is the last UNSAT round.
