#iterationNumber	varNumber	clauseNumber	itertionTime
1	8509	23701	0.2629s
2	14409	27117	0.07142s
3	20309	42983	0.07287s
4	26209	58849	0.07509s
5	32109	74715	0.08366s
6	38009	34400	0.08079s
7	43909	50262	0.0924s
8	49809	37077	0.1106s
9	55709	38257	0.0857s
10	61609	54093	0.08878s
11	67509	69929	0.1179s
12	73409	41694	0.09799s
13	79309	43278	0.1048s
14	85209	44664	0.09502s
15	91109	60494	0.1081s
16	97009	46701	0.1074s
17	102909	62523	0.218s
18	108809	48078	0.1587s
19	114709	49159	0.4199s
This is the last UNSAT round.
