#iterationNumber	varNumber	clauseNumber	itertionTime
1	13459	35911	0.3877s
2	24309	45483	0.1331s
3	35159	74549	0.1525s
4	46009	71910	0.1604s
5	56859	85060	0.1584s
6	67709	97412	0.2243s
7	78559	109296	0.2685s
8	89409	121082	0.289s
9	100259	133154	0.2855s
10	111109	145915	0.2114s
11	121959	158899	0.2215s
12	132809	171549	0.2115s
13	143659	200569	0.2026s
14	154509	197840	0.5174s
15	165359	210261	0.3287s
16	176209	223390	0.6301s
17	187059	232375	0.3695s
18	197909	244589	0.2817s
19	208759	257534	0.4392s
20	219609	269802	0.7044s
21	230459	280211	0.854s
22	241309	291825	0.3413s
23	252159	304092	0.8476s
24	263009	315420	0.7676s
25	273859	325494	0.9702s
26	284709	335397	0.5722s
27	295559	346396	1.196s
28	306409	354786	0.4225s
29	317259	366216	1.771s
30	328109	374396	0.5264s
31	338959	386051	0.3062s
32	349809	414953	0.3376s
33	360659	411173	0.7029s
34	371509	422249	0.3312s
35	382359	434263	0.4771s
36	393209	463163	3.184s
37	404059	452170	0.7987s
38	414909	460549	2.107s
39	425759	464217	0.509s
40	436609	475449	0.5467s
41	447459	504291	1.598s
42	458309	495348	0.5036s
43	469159	507374	2.814s
44	480009	471265	0.3979s
45	490859	499945	1.749s
46	501709	488008	2.77s
This is the last UNSAT round.
