#iterationNumber	varNumber	clauseNumber	itertionTime
1	10609	28881	0.5963s
2	18609	34936	0.1672s
3	26609	56402	0.1862s
4	34609	47450	0.1794s
5	42609	53324	0.2213s
6	50609	59062	0.1824s
7	58609	80516	0.2049s
8	66609	71299	0.2051s
9	74609	92751	0.2246s
10	82609	84019	0.2055s
11	90609	105471	0.2522s
12	98609	97303	0.2301s
13	106609	103271	0.2401s
14	114609	124717	0.2864s
15	122609	114749	0.2438s
16	130609	136189	0.813s
17	138609	124108	0.287s
18	146609	130010	0.2955s
19	154609	135732	0.2688s
20	162609	157142	0.8151s
21	170609	146145	0.4638s
22	178609	152448	0.5804s
23	186609	157068	0.3522s
24	194609	163230	0.3395s
25	202609	168931	0.9812s
26	210609	172618	0.3922s
27	218609	178740	0.4178s
28	226609	184382	0.7624s
29	234609	184905	0.7025s
30	242609	179710	0.5483s
31	250609	182142	1.171s
This is the last UNSAT round.
