#iterationNumber	varNumber	clauseNumber	itertionTime
1	9859	27031	0.2966s
2	17109	32261	0.09586s
3	24359	37402	0.08943s
4	31609	56866	0.1025s
5	38859	46943	0.09581s
6	46109	51749	0.09954s
7	53359	71211	0.1091s
8	60609	61021	0.1006s
9	67859	80479	0.157s
10	75109	71008	0.1738s
11	82359	90464	0.2209s
12	89609	80910	0.2645s
13	96859	84893	0.1908s
14	104109	89964	0.313s
15	111359	94331	0.393s
16	118609	97875	0.2049s
17	125859	117307	0.2536s
18	133109	105787	0.2509s
19	140359	108721	0.2931s
20	147609	112382	0.2567s
21	154859	131798	0.3513s
22	162109	120616	0.2933s
23	169359	124089	0.2364s
24	176609	143499	0.2292s
25	183859	132879	0.1559s
26	191109	152285	0.1812s
27	198359	140961	0.1931s
28	205609	144403	0.4265s
29	212859	144240	0.2382s
30	220109	147443	0.2959s
31	227359	150076	0.2351s
32	234609	154295	0.2132s
33	241859	173663	0.2353s
34	249109	162892	0.4217s
35	256359	164849	0.3195s
36	263609	166947	0.861s
This is the last UNSAT round.
