#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.3474s
2	21009	39613	0.1268s
3	30209	49831	0.1268s
4	39409	58405	0.1594s
5	48609	67157	0.1528s
6	57809	76938	0.1581s
7	67009	85798	0.1671s
8	76209	110446	0.1551s
9	85409	102823	0.1369s
10	94609	127471	0.219s
11	103809	120699	0.1692s
12	113009	130292	0.1874s
13	122209	139712	0.1496s
14	131409	164358	0.2593s
15	140609	158492	0.2151s
16	149809	167303	0.7165s
17	159009	173262	0.317s
18	168209	182991	0.2132s
19	177409	191712	0.1776s
20	186609	216326	0.1983s
21	195809	207954	0.2941s
22	205009	216212	0.2036s
23	214209	240814	0.1901s
24	223409	265416	0.2481s
25	232609	243329	0.2133s
26	241809	267931	0.239s
27	251009	292533	0.2619s
28	260209	270011	0.5817s
29	269409	277803	0.3136s
30	278609	280342	0.4499s
31	287809	287033	0.6891s
32	297009	294139	0.7966s
33	306209	299505	0.4917s
34	315409	306916	0.4757s
35	324609	314495	0.7017s
36	333809	318714	1.363s
37	343009	316629	1.13s
38	352209	318584	1.031s
39	361409	312843	0.5165s
40	370609	310913	0.8293s
41	379809	306608	0.4402s
42	389009	311937	0.3376s
43	398209	336253	0.4428s
44	407409	323574	0.5032s
This is the last UNSAT round.
