#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.4512s
2	14709	27553	0.1209s
3	20759	43819	0.1282s
4	26809	60081	0.1402s
5	32859	34182	0.1402s
6	38909	36577	0.1568s
7	44959	38922	0.1716s
8	51009	40937	0.1383s
9	57059	57183	0.1422s
10	63109	73429	0.1622s
11	69159	47257	0.1544s
12	75209	63493	0.1506s
13	81259	79725	0.1656s
14	87309	53167	0.1606s
15	93359	69399	0.2419s
16	99409	56905	0.1099s
17	105459	58594	0.1025s
18	111509	74814	0.1439s
19	117559	61640	0.1342s
20	123609	63093	0.1543s
21	129659	65013	0.1255s
22	135709	67156	0.1447s
23	141759	67529	0.1246s
24	147809	83719	0.3651s
This is the last UNSAT round.
