#iterationNumber	varNumber	clauseNumber	itertionTime
1	9859	27031	0.2964s
2	17109	32035	0.08605s
3	24359	51501	0.09876s
4	31609	41641	0.09244s
5	38859	61099	0.09762s
6	46109	51435	0.09598s
7	53359	70889	0.09822s
8	60609	90343	0.1306s
9	67859	65881	0.1125s
10	75109	70707	0.1263s
11	82359	90161	0.1995s
12	89609	80666	0.204s
13	96859	100120	0.1994s
14	104109	119572	0.2206s
15	111359	95602	0.2916s
16	118609	100009	0.3788s
17	125859	104189	0.2277s
18	133109	123635	0.2613s
19	140359	112235	0.2829s
20	147609	116122	0.2388s
21	154859	135560	0.5022s
22	162109	121984	0.2409s
23	169359	141406	0.6815s
24	176609	127621	0.1509s
25	183859	147027	0.1501s
26	191109	166431	0.2285s
27	198359	138892	0.1982s
28	205609	142392	0.2957s
29	212859	161788	0.7482s
30	220109	143371	0.2164s
31	227359	147893	0.2299s
32	234609	151393	0.544s
33	241859	147622	0.3772s
34	249109	146349	0.4567s
35	256359	147656	0.5854s
This is the last UNSAT round.
