#iterationNumber	varNumber	clauseNumber	itertionTime
1	11659	31471	0.3411s
2	20709	38667	0.1071s
3	29759	62933	0.1176s
4	38809	57013	0.1217s
5	47859	81279	0.1279s
6	56909	75329	0.2043s
7	65959	84605	0.1559s
8	75009	93075	0.1733s
9	84059	102622	0.1685s
10	93109	112306	0.154s
11	102159	122158	0.1669s
12	111209	146418	0.1477s
13	120259	170678	0.204s
14	129309	149731	0.1568s
15	138359	173985	0.2882s
16	147409	166551	0.2717s
17	156459	175931	0.1966s
18	165509	184957	0.2207s
19	174559	209199	0.2312s
20	183609	202393	0.3377s
21	192659	209847	0.2533s
22	201709	217350	0.2941s
23	210759	226286	1.09s
24	219809	226804	0.3493s
25	228859	233907	0.2926s
26	237909	240157	0.7272s
27	246959	246416	0.2338s
28	256009	270546	0.5368s
29	265059	260471	0.2769s
30	274109	268186	0.3275s
31	283159	275131	0.5254s
32	292209	280312	0.3582s
33	301259	287264	0.592s
34	310309	293644	0.4471s
35	319359	300817	0.4853s
36	328409	309039	0.3139s
37	337459	316795	0.319s
38	346509	340885	1.314s
39	355559	327539	0.346s
40	364609	333843	0.3353s
41	373659	357911	0.6174s
42	382709	346090	0.3454s
43	391759	352785	0.4704s
44	400809	360604	0.7146s
45	409859	361828	0.5442s
46	418909	369214	0.4108s
47	427959	373524	0.7878s
48	437009	364691	0.7271s
49	446059	369950	1.237s
This is the last UNSAT round.
