#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.2704s
2	15009	28156	0.07612s
3	21209	44822	0.07525s
4	27409	61488	0.09384s
5	33609	35450	0.09164s
6	39809	38046	0.08635s
7	46009	54706	0.09739s
8	52209	43486	0.09119s
9	58409	45268	0.0929s
10	64609	61922	0.09499s
11	70809	49096	0.1075s
12	77009	50932	0.09932s
13	83209	67578	0.1023s
14	89409	84224	0.1079s
15	95609	58323	0.134s
16	101809	74961	0.2392s
17	108009	62153	0.184s
18	114209	78783	0.3813s
19	120409	65491	0.9298s
This is the last UNSAT round.
