#iterationNumber	varNumber	clauseNumber	itertionTime
1	11659	31471	0.3436s
2	20709	38711	0.1106s
3	29759	62977	0.1168s
4	38809	56465	0.1169s
5	47859	80731	0.1301s
6	56909	73931	0.1354s
7	65959	98197	0.1405s
8	75009	92134	0.1938s
9	84059	101142	0.171s
10	93109	109967	0.2508s
11	102159	134231	0.3439s
12	111209	127168	0.2868s
13	120259	135730	0.2937s
14	129309	144480	0.2396s
15	138359	168736	0.3308s
16	147409	161337	0.318s
17	156459	169229	0.2719s
18	165509	193483	0.3157s
19	174559	185570	0.2857s
20	183609	209820	0.3601s
21	192659	201490	0.3807s
22	201709	208994	0.316s
23	210759	233232	0.4414s
24	219809	225479	0.617s
25	228859	233236	0.7818s
26	237909	239656	0.7386s
27	246959	247095	0.7501s
28	256009	254187	0.6067s
29	265059	261936	0.4454s
30	274109	270364	0.5789s
31	283159	277975	0.3301s
32	292209	302169	0.2831s
33	301259	293331	0.2738s
34	310309	317525	0.365s
35	319359	309355	0.437s
36	328409	316655	0.9726s
37	337459	321271	0.7327s
38	346509	326913	0.9611s
39	355559	333027	1.291s
40	364609	333463	0.5876s
41	373659	357591	0.6432s
42	382709	347983	0.9477s
43	391759	351035	1.335s
44	400809	348604	1.758s
45	409859	341061	0.7022s
46	418909	336179	0.3927s
47	427959	335074	1.496s
This is the last UNSAT round.
