#iterationNumber	varNumber	clauseNumber	itertionTime
1	12109	32581	0.3523s
2	21609	40585	0.115s
3	31109	66051	0.1152s
4	40609	91517	0.1293s
5	50109	72015	0.126s
6	59609	97481	0.1401s
7	69109	92795	0.2071s
8	78609	103010	0.1838s
9	88109	113249	0.1592s
10	97609	122775	0.2458s
11	107109	132412	0.1591s
12	116609	141730	0.1657s
13	126109	167190	0.312s
14	135609	192650	0.287s
15	145109	169766	0.1996s
16	154609	195220	0.2208s
17	164109	190948	0.2795s
18	173609	201551	0.3063s
19	183109	210646	0.5365s
20	192609	218801	0.4837s
21	202109	226412	0.2029s
22	211609	251824	0.196s
23	221109	277236	0.2331s
24	230609	302646	0.2594s
25	240109	265772	0.4619s
26	249609	275716	0.3208s
27	259109	285145	0.5823s
28	268609	292222	0.234s
29	278109	300986	0.3754s
30	287609	310234	0.4983s
31	297109	316530	0.2786s
32	306609	321208	0.2771s
33	316109	346556	0.4159s
34	325609	339003	0.479s
35	335109	346900	0.391s
36	344609	355142	0.2858s
37	354109	380480	0.2886s
38	363609	405818	0.6005s
39	373109	382997	0.416s
40	382609	392035	1.132s
41	392109	395904	1.117s
42	401609	397743	0.8756s
43	411109	403111	0.6785s
44	420609	411277	1.015s
45	430109	417847	0.8344s
46	439609	423958	1.224s
47	449109	430268	0.6497s
48	458609	436427	0.5464s
49	468109	444616	0.6479s
50	477609	449554	0.8724s
51	487109	453611	0.8014s
52	496609	453214	0.9804s
53	506109	460696	0.745s
54	515609	467867	0.5335s
55	525109	475564	0.4412s
56	534609	500758	1.28s
57	544109	489745	2.808s
This is the last UNSAT round.
