#iterationNumber	varNumber	clauseNumber	itertionTime
1	10009	27401	0.3004s
2	17409	32828	0.08932s
3	24809	52694	0.09105s
4	32209	72558	0.1136s
5	39609	48791	0.1116s
6	47009	53713	0.1659s
7	54409	58177	0.1111s
8	61809	63262	0.1095s
9	69209	83102	0.1151s
10	76609	73979	0.1104s
11	84009	93815	0.1357s
12	91409	83840	0.1673s
13	98809	88160	0.2693s
14	106209	92111	0.2703s
15	113609	95973	0.1379s
16	121009	100484	0.2515s
17	128409	120298	0.2999s
18	135809	109792	0.4241s
19	143209	113848	0.3753s
20	150609	117438	0.2326s
21	158009	121703	0.2439s
22	165409	123765	0.1678s
23	172809	143549	0.1558s
24	180209	163333	0.5094s
25	187609	135302	0.3615s
26	195009	137625	0.2561s
27	202409	157375	0.2393s
28	209809	177125	0.4256s
29	217209	149466	0.5115s
30	224609	150678	0.3193s
31	232009	170394	0.4779s
32	239409	154031	0.2715s
33	246809	173739	0.2041s
34	254209	161905	0.3299s
35	261609	165116	0.224s
36	269009	165032	0.2633s
37	276409	167681	0.7124s
This is the last UNSAT round.
