#iterationNumber	varNumber	clauseNumber	itertionTime
1	11059	29991	0.568s
2	19509	36839	0.186s
3	27959	59505	0.1962s
4	36409	51565	0.1983s
5	44859	74229	0.2662s
6	53309	65280	0.2236s
7	61759	72747	0.2117s
8	70209	95399	0.2379s
9	78659	87675	0.2137s
10	87109	110325	0.2375s
11	95559	101693	0.2369s
12	104009	124343	0.2824s
13	112459	115675	0.1637s
14	120909	138321	0.2955s
15	129359	129849	0.2498s
16	137809	137777	0.1742s
17	146259	145478	0.1859s
18	154709	151119	0.9376s
19	163159	156341	0.4244s
20	171609	163405	0.5558s
21	180059	168249	0.5174s
22	188509	172127	0.7508s
23	196959	176127	0.2676s
24	205409	198675	0.9091s
25	213859	184388	0.4345s
26	222309	190274	0.3279s
27	230759	193873	0.683s
28	239209	200208	0.5112s
29	247659	205444	0.3694s
30	256109	227934	0.3716s
31	264559	250424	0.7414s
32	273009	222731	0.8082s
33	281459	226790	0.4912s
34	289909	249246	0.8029s
35	298359	234642	0.7895s
36	306809	232570	0.4341s
37	315259	254976	0.4313s
38	323709	242036	0.7661s
39	332159	239625	0.4537s
40	340609	243487	0.7641s
This is the last UNSAT round.
