#iterationNumber	varNumber	clauseNumber	itertionTime
1	10159	27771	0.3031s
2	17709	33282	0.08973s
3	25259	53548	0.117s
4	32809	43954	0.1003s
5	40359	49372	0.1133s
6	47909	54884	0.1218s
7	55459	75138	0.109s
8	63009	66080	0.1533s
9	70559	86334	0.2211s
10	78109	76813	0.1382s
11	85659	97059	0.1366s
12	93209	87969	0.1244s
13	100759	108209	0.1789s
14	108309	99145	0.1971s
15	115859	104384	0.1987s
16	123409	109389	0.1365s
17	130959	112092	0.1332s
18	138509	132310	0.161s
19	146059	152524	0.1694s
20	153609	126178	0.1457s
21	161159	146390	0.2824s
22	168709	133602	0.1522s
23	176259	153780	0.1659s
24	183809	173958	0.1904s
25	191359	145004	0.1782s
26	198909	165180	0.1834s
27	206459	153967	0.2029s
28	214009	157327	0.2235s
29	221559	177497	0.2859s
30	229109	197667	0.4537s
31	236659	169724	0.333s
32	244209	173959	0.3289s
33	251759	194125	0.4617s
34	259309	182726	0.4417s
35	266859	183664	0.335s
36	274409	203816	0.4819s
37	281959	192517	0.7956s
38	289509	194814	0.5604s
39	297059	197570	0.5025s
40	304609	201416	0.3486s
41	312159	221550	0.3926s
42	319709	210631	0.487s
43	327259	211851	0.5154s
44	334809	215264	0.7114s
45	342359	212774	0.6309s
46	349909	215632	1.043s
This is the last UNSAT round.
