#iterationNumber	varNumber	clauseNumber	itertionTime
1	11509	31101	0.3331s
2	20409	38262	0.1092s
3	29309	62124	0.12s
4	38209	55410	0.1389s
5	47109	63918	0.2217s
6	56009	87776	0.2343s
7	64909	81092	0.211s
8	73809	104948	0.2328s
9	82709	98325	0.2047s
10	91609	122181	0.2865s
11	100509	115516	0.2141s
12	109409	124031	0.2275s
13	118309	131840	0.1761s
14	127209	141144	0.1821s
15	136109	164986	0.1652s
16	145009	160008	0.2254s
17	153909	183844	0.3097s
18	162809	177058	0.3924s
19	171709	185002	0.5089s
20	180609	190947	0.4403s
21	189509	197275	0.2167s
22	198409	204012	0.217s
23	207309	227806	0.2074s
24	216209	219485	0.2154s
25	225109	243279	0.3676s
26	234009	234883	0.3036s
27	242909	242711	0.255s
28	251809	250271	0.9079s
29	260709	253894	0.3455s
30	269609	261747	0.2602s
31	278509	285513	0.3504s
32	287409	277202	1.084s
33	296309	280742	0.3518s
34	305209	287567	0.6884s
35	314109	293409	0.4086s
36	323009	299154	0.5387s
37	331909	322874	0.7576s
38	340809	311276	0.9483s
39	349709	317860	0.449s
40	358609	341576	1.156s
41	367509	331650	0.3578s
42	376409	339432	0.607s
43	385309	345167	1.367s
44	394209	342754	1.408s
45	403109	338760	0.4903s
46	412009	362398	1.466s
47	420909	334285	1.352s
This is the last UNSAT round.
