#iterationNumber	varNumber	clauseNumber	itertionTime
1	10609	28881	0.5308s
2	18609	35303	0.1639s
3	26609	56769	0.1987s
4	34609	49065	0.2062s
5	42609	55471	0.189s
6	50609	61740	0.2245s
7	58609	67867	0.1969s
8	66609	89305	0.2685s
9	74609	80110	0.2097s
10	82609	101546	0.2277s
11	90609	92702	0.5639s
12	98609	98859	0.2915s
13	106609	105366	0.2305s
14	114609	111005	0.242s
15	122609	132415	0.3814s
16	130609	122061	0.2547s
17	138609	127718	0.3857s
18	146609	133530	0.3021s
19	154609	154936	0.2789s
20	162609	145742	0.4681s
21	170609	151808	0.6615s
22	178609	156848	0.9604s
23	186609	160852	0.2612s
24	194609	166730	0.2948s
25	202609	171867	0.2375s
26	210609	193235	1.048s
27	218609	178647	0.789s
28	226609	180962	0.3126s
29	234609	202278	0.5315s
30	242609	188002	0.7059s
31	250609	186019	0.543s
32	258609	186783	0.4959s
33	266609	189685	0.5083s
34	274609	192806	0.2894s
35	282609	198106	0.4957s
36	290609	199094	0.5321s
This is the last UNSAT round.
