#iterationNumber	varNumber	clauseNumber	itertionTime
1	8959	24811	0.2737s
2	15309	28584	0.07908s
3	21659	45650	0.08149s
4	28009	34658	0.1159s
5	34359	37600	0.08446s
6	40709	40675	0.08529s
7	47059	57739	0.09877s
8	53409	74803	0.1473s
9	59759	49076	0.1429s
10	66109	66136	0.2089s
11	72459	54256	0.1574s
12	78809	56597	0.1612s
13	85159	73647	0.1738s
14	91509	90695	0.1859s
15	97859	64451	0.1761s
16	104209	81497	0.1696s
17	110559	98543	0.3232s
18	116909	69816	0.3747s
19	123259	69696	0.2257s
20	129609	71967	0.2253s
21	135959	72926	0.2079s
22	142309	89916	0.2346s
23	148659	77088	0.3173s
24	155009	77044	0.2547s
25	161359	78408	0.5721s
This is the last UNSAT round.
