#iterationNumber	varNumber	clauseNumber	itertionTime
1	11659	31471	0.6383s
2	20709	39057	0.2092s
3	29759	48004	0.2001s
4	38809	72270	0.2499s
5	47859	65591	0.3363s
6	56909	74342	0.2322s
7	65959	83103	0.2106s
8	75009	107365	0.2816s
9	84059	101323	0.2437s
10	93109	125585	0.3639s
11	102159	118757	0.2379s
12	111209	143017	0.2663s
13	120259	135897	0.2578s
14	129309	160155	0.2748s
15	138359	184411	0.3411s
16	147409	160161	0.401s
17	156459	167978	0.3212s
18	165509	176182	0.28s
19	174559	200428	0.3648s
20	183609	192468	0.3558s
21	192659	216712	0.3627s
22	201709	209398	0.4044s
23	210759	233640	0.5155s
24	219809	225834	0.4983s
25	228859	233217	0.5352s
26	237909	241138	0.3553s
27	246959	265368	0.6717s
28	256009	258426	1.204s
29	265059	264191	0.3826s
30	274109	288407	1.034s
31	283159	276574	0.7934s
32	292209	280941	0.6239s
33	301259	286849	0.3945s
34	310309	311011	0.4382s
35	319359	302941	0.2356s
36	328409	327103	0.8905s
37	337459	314890	0.6289s
38	346509	322230	0.663s
39	355559	328313	1.695s
40	364609	329127	0.8285s
41	373659	336701	1.058s
42	382709	342645	1.016s
43	391759	344316	0.993s
44	400809	345155	0.6933s
45	409859	350591	0.7674s
46	418909	357324	1.482s
47	427959	349745	0.5306s
48	437009	356576	1.238s
49	446059	342768	1.022s
This is the last UNSAT round.
