#iterationNumber	varNumber	clauseNumber	itertionTime
1	9859	27031	0.2983s
2	17109	32190	0.08894s
3	24359	51656	0.08782s
4	31609	71122	0.09972s
5	38859	45384	0.09984s
6	46109	64850	0.09949s
7	53359	54682	0.1339s
8	60609	59934	0.1427s
9	67859	64566	0.1244s
10	75109	69175	0.1339s
11	82359	73536	0.1229s
12	89609	78044	0.1189s
13	96859	97494	0.1362s
14	104109	87406	0.1362s
15	111359	106856	0.1402s
16	118609	96078	0.1493s
17	125859	115526	0.3352s
18	133109	103747	0.2749s
19	140359	106437	0.2957s
20	147609	109593	0.1393s
21	154859	129021	0.1495s
22	162109	148447	0.166s
23	169359	123667	0.5304s
24	176609	118867	0.1633s
25	183859	138231	0.2392s
26	191109	125919	0.2053s
27	198359	128754	0.3421s
28	205609	132049	0.1552s
29	212859	151401	0.3097s
30	220109	139489	0.6921s
This is the last UNSAT round.
