#iterationNumber	varNumber	clauseNumber	itertionTime
1	11059	29991	0.3281s
2	19509	36727	0.1048s
3	27959	59393	0.1114s
4	36409	52954	0.1129s
5	44859	60869	0.1165s
6	53309	83535	0.1331s
7	61759	76430	0.1362s
8	70209	83212	0.1969s
9	78659	90412	0.1601s
10	87109	98140	0.1709s
11	95559	105638	0.1651s
12	104009	112321	0.2285s
13	112459	119342	0.1424s
14	120909	141984	0.1516s
15	129359	133701	0.2874s
16	137809	141071	0.1685s
17	146259	148246	0.1803s
18	154709	170882	0.2624s
19	163159	162697	0.2764s
20	171609	169932	0.4311s
21	180059	174373	0.3423s
22	188509	179725	0.2213s
23	196959	186528	0.2023s
24	205409	192815	0.2076s
25	213859	215393	0.4164s
26	222309	206018	0.2415s
27	230759	212185	0.2378s
28	239209	218136	0.3623s
29	247659	223750	0.4502s
30	256109	229104	0.3932s
31	264559	235991	1.5s
32	273009	232829	0.504s
33	281459	237531	0.9s
34	289909	237931	0.3783s
35	298359	260393	0.4176s
36	306809	250427	0.5604s
37	315259	244368	0.6276s
38	323709	244472	0.5072s
39	332159	249545	1.512s
This is the last UNSAT round.
