#iterationNumber	varNumber	clauseNumber	itertionTime
1	11209	30361	0.5411s
2	19809	37248	0.1053s
3	28409	60314	0.1141s
4	37009	52659	0.1824s
5	45609	60192	0.2594s
6	54209	67784	0.2077s
7	62809	90832	0.2706s
8	71409	82884	0.2423s
9	80009	90626	0.3363s
10	88609	98379	0.2357s
11	97209	121417	0.2938s
12	105809	114371	0.2727s
13	114409	121794	0.2078s
14	123009	129306	0.2802s
15	131609	136599	0.3847s
16	140209	143993	0.2478s
17	148809	167025	0.6924s
18	157409	159031	0.5804s
19	166009	164236	0.2022s
20	174609	187242	0.3228s
21	183209	177282	0.5405s
22	191809	183339	0.9611s
23	200409	186843	1.491s
24	209009	189557	0.1899s
25	217609	196620	0.2888s
26	226209	203745	1.099s
27	234809	209687	0.5184s
28	243409	211206	1.042s
29	252009	211511	0.849s
30	260609	215299	0.4297s
31	269209	217284	0.8746s
32	277809	211385	0.4313s
33	286409	234197	0.5475s
34	295009	222591	0.6278s
35	303609	228481	0.6199s
36	312209	232746	0.6445s
This is the last UNSAT round.
