#iterationNumber	varNumber	clauseNumber	itertionTime
1	12709	34061	0.3705s
2	22809	42681	0.1405s
3	32909	54975	0.1506s
4	43009	66285	0.1725s
5	53109	77019	0.1499s
6	63209	87545	0.1454s
7	73309	114595	0.1811s
8	83409	108585	0.1795s
9	93509	118969	0.2615s
10	103609	130573	0.1727s
11	113709	142276	0.2246s
12	123809	152870	0.1972s
13	133909	164621	0.4058s
14	144009	176312	0.2323s
15	154109	188274	0.2496s
16	164209	199150	0.4289s
17	174309	210428	0.2326s
18	184409	220706	0.2518s
19	194509	232241	0.3261s
20	204609	242647	0.308s
21	214709	269645	0.3488s
22	224809	265209	0.2456s
23	234909	275174	0.2775s
24	245009	286155	0.2878s
25	255109	313143	1.3s
26	265209	304172	0.2337s
27	275309	331134	0.6554s
28	285409	324657	0.3479s
29	295509	336007	1.206s
30	305609	344867	1.735s
31	315709	352284	0.2849s
32	325809	379216	0.5828s
33	335909	374264	0.5812s
34	346009	383984	0.2795s
35	356109	410910	0.3174s
36	366209	404164	0.351s
37	376309	431086	1.725s
38	386409	422110	0.7099s
39	396509	430025	0.7441s
40	406609	439725	0.8167s
41	416709	447300	0.5959s
42	426809	457132	2.124s
43	436909	459298	0.858s
44	447009	466579	0.8541s
45	457109	474712	0.8249s
46	467209	482520	0.3491s
47	477309	509370	0.8824s
48	487409	502084	1.299s
49	497509	502200	0.9969s
50	507609	504630	1.04s
51	517709	513380	2.575s
52	527809	497159	0.8352s
53	537909	493861	1.942s
This is the last UNSAT round.
