#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.4929s
2	16809	31674	0.1546s
3	23909	50740	0.1609s
4	31009	40932	0.1674s
5	38109	45499	0.2528s
6	45209	49638	0.1714s
7	52309	53941	0.1645s
8	59409	72987	0.1659s
9	66509	92033	0.2792s
10	73609	66696	0.2488s
11	80709	71270	0.1767s
12	87809	90308	0.1952s
13	94909	109344	0.228s
14	102009	84463	0.2657s
15	109109	87956	0.1923s
16	116209	106988	0.3701s
17	123309	95122	0.2185s
18	130409	98693	0.1804s
19	137509	101889	0.2339s
20	144609	105242	0.3508s
21	151709	105525	0.1726s
22	158809	109473	0.1467s
23	165909	128459	0.1386s
24	173009	147443	0.2165s
25	180109	118686	0.1611s
26	187209	137664	0.1837s
27	194309	126418	0.6554s
28	201409	125267	0.4166s
29	208509	124150	0.1584s
30	215609	143080	0.2968s
This is the last UNSAT round.
