#iterationNumber	varNumber	clauseNumber	itertionTime
1	9109	25181	0.2752s
2	15609	29223	0.07838s
3	22109	46689	0.08623s
4	28609	35855	0.09388s
5	35109	38643	0.09339s
6	41609	41262	0.08597s
7	48109	58722	0.08645s
8	54609	76182	0.08915s
9	61109	93642	0.1119s
10	67609	53660	0.1006s
11	74109	56667	0.1361s
12	80609	59537	0.1008s
13	87109	76993	0.1184s
14	93609	64768	0.1149s
15	100109	67414	0.1121s
16	106609	84864	0.1214s
17	113109	73296	0.1197s
18	119609	90744	0.1291s
19	126109	78807	0.3011s
20	132609	78913	0.177s
21	139109	80172	0.1373s
22	145609	97570	0.1335s
23	152109	82000	0.1645s
24	158609	84200	0.231s
25	165109	85436	0.6046s
This is the last UNSAT round.
