#iterationNumber	varNumber	clauseNumber	itertionTime
1	10909	29621	0.5479s
2	19209	36223	0.1797s
3	27509	58487	0.173s
4	35809	50589	0.1655s
5	44109	72853	0.1694s
6	52409	95117	0.1932s
7	60709	72795	0.1919s
8	69009	95059	0.2394s
9	77309	117313	0.2215s
10	85609	93295	0.2427s
11	93909	115545	0.2727s
12	102209	106829	0.322s
13	110509	129069	0.3081s
14	118809	120312	0.2307s
15	127109	127134	0.24s
16	135409	149370	0.2461s
17	143709	171602	0.2516s
18	152009	193834	0.3558s
19	160309	154367	0.3049s
20	168609	161512	0.2593s
21	176909	183740	0.4937s
22	185209	173772	0.3198s
23	193509	179382	0.3334s
24	201809	201594	0.4739s
25	210109	192864	0.3202s
26	218409	215066	0.3554s
27	226709	206171	0.3606s
28	235009	228369	0.3819s
29	243309	219627	0.5351s
30	251609	225706	0.4089s
31	259909	231651	0.4853s
32	268209	236341	0.3312s
33	276509	241929	0.366s
34	284809	246947	0.7593s
35	293109	250533	0.4362s
36	301409	256624	1.18s
37	309709	258180	0.7972s
38	318009	260726	0.7599s
39	326309	267341	0.2868s
40	334609	289475	0.2782s
41	342909	279360	0.9825s
42	351209	284654	0.8251s
43	359509	286612	0.7391s
44	367809	291711	0.9659s
45	376109	295327	1.109s
46	384409	299395	0.5466s
47	392709	304192	0.5623s
48	401009	303427	0.5694s
49	409309	305619	0.7402s
50	417609	308736	2.41s
This is the last UNSAT round.
