#iterationNumber	varNumber	clauseNumber	itertionTime
1	10909	29621	0.3247s
2	19209	36141	0.09843s
3	27509	58407	0.1049s
4	35809	80673	0.1167s
5	44109	56535	0.1154s
6	52409	63609	0.1119s
7	60709	85875	0.1869s
8	69009	77688	0.167s
9	77309	85028	0.1642s
10	85609	91966	0.1352s
11	93909	114222	0.1533s
12	102209	107199	0.1375s
13	110509	129451	0.1494s
14	118809	121857	0.1462s
15	127109	144109	0.186s
16	135409	136718	0.156s
17	143709	158968	0.2394s
18	152009	151460	0.1714s
19	160309	173700	0.2412s
20	168609	165593	0.2478s
21	176909	171583	0.2633s
22	185209	178732	0.2677s
23	193509	182210	0.4068s
24	201809	187682	0.4112s
25	210109	191661	0.2914s
26	218409	197151	0.3496s
27	226709	202860	0.2525s
28	235009	225038	0.2719s
29	243309	216328	0.4352s
30	251609	219800	0.6197s
31	259909	223498	0.2301s
32	268209	245652	0.2268s
33	276509	235584	0.2464s
34	284809	257738	0.2445s
35	293109	279888	0.2465s
36	301409	253660	0.6204s
37	309709	256104	0.7069s
38	318009	253363	0.2377s
39	326309	258445	0.2669s
40	334609	280535	0.2989s
41	342909	270798	0.3496s
42	351209	274510	0.2465s
43	359509	296588	0.5955s
44	367809	285547	0.414s
45	376109	291294	0.7518s
46	384409	284630	0.6986s
47	392709	277804	0.5522s
This is the last UNSAT round.
