#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.2677s
2	15009	28247	0.07602s
3	21209	44913	0.07514s
4	27409	61579	0.07939s
5	33609	78243	0.09043s
6	39809	38487	0.08338s
7	46009	55149	0.09366s
8	52209	42683	0.09283s
9	58409	59331	0.09764s
10	64609	47049	0.09216s
11	70809	63693	0.09837s
12	77009	80337	0.1015s
13	83209	53752	0.2465s
14	89409	55147	0.202s
15	95609	56422	0.1026s
16	101809	73044	0.2205s
17	108009	60382	0.193s
18	114209	58446	0.1117s
19	120409	75038	0.4726s
This is the last UNSAT round.
