#iterationNumber	varNumber	clauseNumber	itertionTime
1	8959	24811	0.2706s
2	15309	28701	0.07916s
3	21659	45767	0.08681s
4	28009	34548	0.0846s
5	34359	37797	0.08407s
6	40709	54857	0.1054s
7	47059	44344	0.08505s
8	53409	61398	0.09193s
9	59759	78448	0.1045s
10	66109	52256	0.1171s
11	72459	54596	0.1011s
12	78809	71646	0.09733s
13	85159	88696	0.107s
14	91509	62532	0.1552s
15	97859	63482	0.1041s
16	104209	80514	0.204s
17	110559	68175	0.1119s
18	116909	85193	0.1156s
19	123259	102211	0.128s
20	129609	76370	0.178s
21	135959	78934	0.1363s
22	142309	95942	0.1478s
23	148659	82857	0.1289s
24	155009	99859	0.1331s
25	161359	86815	0.1319s
26	167709	103817	0.5264s
This is the last UNSAT round.
