#iterationNumber	varNumber	clauseNumber	itertionTime
1	10609	28881	0.3132s
2	18609	35082	0.09596s
3	26609	56548	0.1025s
4	34609	48266	0.1058s
5	42609	69724	0.1234s
6	50609	60981	0.1337s
7	58609	66743	0.1188s
8	66609	88191	0.1229s
9	74609	78997	0.1589s
10	82609	84923	0.2246s
11	90609	90437	0.1523s
12	98609	96660	0.1736s
13	106609	101770	0.1592s
14	114609	107743	0.1991s
15	122609	113432	0.1485s
16	130609	134844	0.1501s
17	138609	124566	0.2031s
18	146609	130310	0.2587s
19	154609	135530	0.1858s
20	162609	140815	0.1597s
21	170609	162211	0.2009s
22	178609	151361	0.4518s
23	186609	155825	0.2694s
24	194609	161137	0.2254s
25	202609	166099	0.1965s
26	210609	187465	0.3828s
27	218609	175778	0.3162s
28	226609	180460	0.4095s
29	234609	183731	0.462s
30	242609	188495	0.4671s
31	250609	192919	0.3063s
32	258609	199023	0.4549s
33	266609	203596	0.4062s
34	274609	205937	0.2959s
35	282609	209316	0.5367s
36	290609	199373	0.3082s
37	298609	202804	0.9291s
This is the last UNSAT round.
