#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.3446s
2	21009	39719	0.1092s
3	30209	64385	0.1404s
4	39409	59133	0.1526s
5	48609	68851	0.1596s
6	57809	78471	0.1355s
7	67009	103125	0.1541s
8	76209	97051	0.2331s
9	85409	106307	0.1475s
10	94609	115455	0.1631s
11	103809	140105	0.2091s
12	113009	133558	0.1616s
13	122209	142399	0.1952s
14	131409	167041	0.3657s
15	140609	159002	0.2074s
16	149809	167515	0.2132s
17	159009	192149	0.2349s
18	168209	183885	0.2454s
19	177409	192094	0.1761s
20	186609	200700	0.4316s
21	195809	209014	0.1811s
22	205009	233632	0.1901s
23	214209	225975	0.3252s
24	223409	233002	0.4525s
25	232609	234303	0.5935s
26	241809	240698	0.4089s
27	251009	247565	0.2711s
28	260209	272109	0.2876s
29	269409	262299	0.2796s
30	278609	269120	0.3395s
31	287809	276304	0.6383s
32	297009	281983	0.2561s
33	306209	288869	0.5365s
34	315409	295984	0.2935s
35	324609	320498	0.8543s
36	333809	304737	0.6409s
37	343009	311583	0.3221s
38	352209	318410	0.4707s
39	361409	326226	1.093s
40	370609	328600	0.8216s
41	379809	332114	0.6119s
42	389009	338150	0.3478s
43	398209	344900	0.8013s
44	407409	345878	0.6655s
45	416609	347949	0.8134s
46	425809	349340	0.5277s
47	435009	354703	1.128s
48	444209	330935	0.4553s
49	453409	337590	0.589s
This is the last UNSAT round.
