#iterationNumber	varNumber	clauseNumber	itertionTime
1	13609	36281	0.6788s
2	24609	46036	0.2468s
3	35609	75502	0.294s
4	46609	72149	0.2799s
5	57609	86496	0.2952s
6	68609	100180	0.2713s
7	79609	129640	0.2821s
8	90609	159100	0.3405s
9	101609	142235	0.3434s
10	112609	171695	0.3242s
11	123609	169778	0.2773s
12	134609	183340	0.3291s
13	145609	196135	0.2839s
14	156609	208259	0.3664s
15	167609	220656	0.5767s
16	178609	232870	0.4459s
17	189609	245983	0.4185s
18	200609	257955	0.7501s
19	211609	269121	0.4058s
20	222609	281338	0.4601s
21	233609	310742	0.9819s
22	244609	305873	0.511s
23	255609	319736	1.252s
24	266609	331891	0.3503s
25	277609	345857	0.2917s
26	288609	375247	0.3936s
27	299609	404637	0.637s
28	310609	386208	1.199s
29	321609	398637	0.44s
30	332609	410472	0.4419s
31	343609	423185	0.6637s
32	354609	433244	0.6225s
33	365609	443755	0.9469s
34	376609	455488	2.869s
35	387609	461537	0.4425s
36	398609	473647	0.8945s
37	409609	479685	0.7923s
38	420609	489539	0.9471s
39	431609	500836	0.8365s
40	442609	511475	6.181s
41	453609	508149	0.6268s
42	464609	520045	2.205s
43	475609	530688	0.8902s
44	486609	559930	0.5184s
45	497609	554708	0.5543s
46	508609	583950	3.717s
47	519609	568031	1.135s
48	530609	579121	1.12s
49	541609	590146	1.215s
50	552609	599661	0.7578s
51	563609	610322	1.987s
52	574609	621238	2.046s
53	585609	631563	1.967s
54	596609	641290	0.7802s
55	607609	653266	1.032s
56	618609	664229	12.03s
This is the last UNSAT round.
