#iterationNumber	varNumber	clauseNumber	itertionTime
1	12259	32951	0.3884s
2	21909	41159	0.1192s
3	31559	67025	0.1355s
4	41209	61522	0.2463s
5	50859	71784	0.2535s
6	60509	82085	0.2384s
7	70159	92319	0.2704s
8	79809	102461	0.2274s
9	89459	128325	0.2491s
10	99109	123013	0.2558s
11	108759	148873	0.2778s
12	118409	174733	0.3187s
13	128059	153498	0.2762s
14	137709	179350	0.3021s
15	147359	205202	0.3199s
16	157009	183600	0.3243s
17	166659	209448	0.6495s
18	176309	203885	0.5521s
19	185959	212306	0.3401s
20	195609	238132	0.3212s
21	205259	263958	0.4093s
22	214909	243764	0.3706s
23	224559	269590	0.3278s
24	234209	264328	0.3479s
25	243859	290154	0.3612s
26	253509	284200	0.2351s
27	263159	294341	0.2911s
28	272809	320167	0.3181s
29	282459	314987	0.2733s
30	292109	340813	0.3038s
31	301759	335861	0.2958s
32	311409	361687	0.3239s
33	321059	356765	0.5244s
34	330709	382591	0.3474s
35	340359	408417	0.4302s
36	350009	386478	1.729s
37	359659	389313	0.6205s
38	369309	398956	2.021s
39	378959	403520	0.478s
40	388609	429282	0.453s
41	398259	422820	1.031s
42	407909	432791	0.4838s
43	417559	458551	0.7923s
44	427209	450677	1.204s
45	436859	459611	1.189s
46	446509	467777	0.5885s
47	456159	474956	0.4919s
48	465809	483999	0.6125s
49	475459	493265	1.222s
50	485109	500593	1.485s
51	494759	498272	0.6586s
52	504409	506019	2.037s
53	514059	507748	2.097s
54	523709	502670	1.481s
55	533359	496080	0.4661s
56	543009	497930	0.5336s
57	552659	523502	1.115s
58	562309	508403	0.6744s
59	571959	513529	0.5966s
60	581609	521513	1.035s
61	591259	525985	1.866s
62	600909	527561	0.5768s
63	610559	536339	1.122s
64	620209	538544	0.4812s
65	629859	525026	1.568s
This is the last UNSAT round.
