#iterationNumber	varNumber	clauseNumber	itertionTime
1	9559	26291	0.4125s
2	16509	31081	0.08158s
3	23459	49747	0.08842s
4	30409	68409	0.09663s
5	37359	45164	0.1035s
6	44309	49581	0.0975s
7	51259	53780	0.09555s
8	58209	72434	0.1033s
9	65159	62092	0.1624s
10	72109	80742	0.2452s
11	79059	69673	0.2145s
12	86009	88315	0.2211s
13	92959	76862	0.2084s
14	99909	95498	0.2584s
15	106859	82799	0.3488s
16	113809	84700	0.2071s
17	120759	103300	0.24s
18	127709	93100	0.3207s
19	134659	95601	0.2238s
20	141609	114193	0.2302s
21	148559	132785	0.2196s
22	155509	107390	0.1584s
23	162459	125974	0.1806s
24	169409	113791	0.1576s
25	176359	117229	0.6951s
26	183309	114967	0.2778s
27	190259	117672	0.2513s
28	197209	136218	0.2825s
29	204159	154764	0.4269s
30	211109	125624	0.3624s
31	218059	126390	0.3308s
32	225009	128602	0.937s
This is the last UNSAT round.
