#iterationNumber	varNumber	clauseNumber	itertionTime
1	8959	24811	0.4559s
2	15309	28794	0.1299s
3	21659	45860	0.1304s
4	28009	62926	0.1471s
5	34359	36628	0.1424s
6	40709	53688	0.1527s
7	47059	42629	0.1677s
8	53409	59679	0.1634s
9	59759	48219	0.2133s
10	66109	51023	0.1834s
11	72459	54029	0.2263s
12	78809	56126	0.1738s
13	85159	58815	0.1636s
14	91509	75851	0.2111s
15	97859	64229	0.1675s
16	104209	81261	0.2002s
17	110559	69752	0.1817s
18	116909	86780	0.1291s
19	123259	72943	0.161s
20	129609	74216	0.1514s
21	135959	75707	0.1215s
22	142309	92717	0.1907s
23	148659	79720	0.1277s
24	155009	96726	0.1588s
25	161359	84580	0.1559s
26	167709	87295	0.1587s
27	174059	89345	0.1646s
28	180409	106345	0.1531s
29	186759	92676	0.1431s
30	193109	109674	0.1513s
31	199459	126670	0.5755s
This is the last UNSAT round.
