#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.3455s
2	21009	39593	0.1174s
3	30209	64259	0.1264s
4	39409	58804	0.1466s
5	48609	68741	0.131s
6	57809	93407	0.141s
7	67009	88365	0.1475s
8	76209	113029	0.1641s
9	85409	106745	0.2166s
10	94609	115650	0.2674s
11	103809	124729	0.2292s
12	113009	133315	0.2621s
13	122209	157963	0.3622s
14	131409	152384	0.4s
15	140609	161122	0.5005s
16	149809	169419	0.2647s
17	159009	194055	1.213s
18	168209	186787	0.7331s
19	177409	193694	0.6311s
20	186609	202144	0.6866s
21	195809	209938	0.2707s
22	205009	219211	0.8274s
23	214209	225727	0.3227s
24	223409	232895	0.5702s
25	232609	240408	0.3556s
26	241809	247048	0.4697s
27	251009	247721	0.427s
28	260209	253420	0.8523s
29	269409	260877	0.6868s
30	278609	266127	1.239s
31	287809	271047	0.5726s
32	297009	272822	0.3941s
33	306209	280384	0.2489s
34	315409	304846	0.9399s
35	324609	290213	0.2475s
36	333809	314653	0.4692s
37	343009	304142	0.4958s
38	352209	307682	0.7842s
39	361409	312382	0.519s
40	370609	319784	1.163s
This is the last UNSAT round.
