#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.266s
2	15009	28146	0.07506s
3	21209	44812	0.07604s
4	27409	61476	0.09929s
5	33609	35394	0.08091s
6	39809	37409	0.08243s
7	46009	54061	0.09795s
8	52209	42125	0.09452s
9	58409	44155	0.1084s
10	64609	46357	0.09309s
11	70809	62979	0.1087s
12	77009	49929	0.09954s
13	83209	52100	0.09734s
14	89409	68720	0.09715s
15	95609	85340	0.1099s
16	101809	57701	0.1021s
17	108009	74319	0.1077s
18	114209	90937	0.1154s
19	120409	63600	0.1702s
20	126609	64850	0.2599s
21	132809	63798	0.4464s
This is the last UNSAT round.
