#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.6531s
2	21009	39613	0.1931s
3	30209	64279	0.2308s
4	39409	59187	0.2365s
5	48609	68840	0.2191s
6	57809	93504	0.244s
7	67009	87230	0.2152s
8	76209	97605	0.2205s
9	85409	122267	0.2712s
10	94609	146929	0.2787s
11	103809	128231	0.2309s
12	113009	152891	0.3443s
13	122209	177551	0.5431s
14	131409	157732	0.271s
15	140609	167315	0.2978s
16	149809	191973	0.4484s
17	159009	185982	0.292s
18	168209	195240	0.4515s
19	177409	203409	0.2203s
20	186609	228057	0.2287s
21	195809	222382	0.3001s
22	205009	247030	0.4557s
23	214209	241755	0.3495s
24	223409	249588	0.3587s
25	232609	274220	0.5283s
26	241809	263756	0.6096s
27	251009	271312	0.5925s
28	260209	279846	0.6361s
29	269409	287934	0.6098s
30	278609	295328	0.804s
31	287809	300446	0.6527s
32	297009	309484	0.4278s
33	306209	334070	0.4894s
34	315409	326189	0.54s
35	324609	332490	0.3122s
36	333809	357058	0.4342s
37	343009	350323	0.3334s
38	352209	374889	0.4574s
39	361409	364517	0.6661s
40	370609	371658	0.7425s
41	379809	378770	0.3127s
42	389009	403312	0.4068s
43	398209	395378	1.74s
44	407409	401479	0.6568s
45	416609	409501	0.4933s
46	425809	417061	1.188s
47	435009	416671	1.093s
48	444209	417535	1.218s
49	453409	422305	1.703s
50	462609	420968	1.538s
51	471809	420573	1.545s
52	481009	417352	2.055s
53	490209	409458	1.459s
54	499409	391036	1.273s
This is the last UNSAT round.
