#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.4584s
2	15009	28211	0.1238s
3	21209	44877	0.1392s
4	27409	34068	0.1305s
5	33609	50734	0.1717s
6	39809	39974	0.1678s
7	46009	42872	0.1471s
8	52209	45850	0.1928s
9	58409	48581	0.1808s
10	64609	50360	0.1488s
11	70809	67006	0.1611s
12	77009	55127	0.1575s
13	83209	71769	0.1429s
14	89409	88409	0.1912s
15	95609	61815	0.196s
16	101809	64246	0.178s
17	108009	80880	0.1392s
18	114209	68383	0.1085s
19	120409	85015	0.1899s
20	126609	72053	0.2502s
21	132809	71521	0.1274s
22	139009	74053	0.1311s
23	145209	90667	0.2085s
24	151409	78496	0.1221s
25	157609	95104	0.1945s
26	163809	82298	0.4254s
This is the last UNSAT round.
