#iterationNumber	varNumber	clauseNumber	itertionTime
1	10309	28141	0.3068s
2	18009	33950	0.09347s
3	25709	54616	0.09735s
4	33409	75282	0.1347s
5	41109	51538	0.1859s
6	48809	57073	0.1778s
7	56509	77725	0.1981s
8	64209	67855	0.2892s
9	71909	73305	0.2004s
10	79609	93957	0.2041s
11	87309	84367	0.2029s
12	95009	105015	0.2463s
13	102709	95121	0.2036s
14	110409	115769	0.2042s
15	118109	136415	0.2602s
16	125809	112753	0.2494s
17	133509	133397	0.31s
18	141209	123841	0.2482s
19	148909	129183	0.3214s
20	156609	133752	0.2458s
21	164309	154384	0.2768s
22	172009	175016	0.3068s
23	179709	148074	0.2797s
24	187409	152524	0.8457s
25	195109	155783	0.3115s
26	202809	161348	0.2814s
27	210509	166012	0.1992s
28	218209	186628	0.2034s
29	225909	175768	0.1949s
30	233609	196382	0.317s
31	241309	183769	0.1996s
32	249009	204375	0.3085s
33	256709	193142	0.2541s
34	264409	197380	0.3734s
35	272109	198147	0.5172s
36	279809	201041	0.2931s
37	287509	204992	0.758s
38	295209	190451	0.8715s
This is the last UNSAT round.
