#iterationNumber	varNumber	clauseNumber	itertionTime
1	12559	33691	0.3675s
2	22509	42370	0.1209s
3	32459	69034	0.1462s
4	42409	65742	0.1998s
5	52359	77228	0.164s
6	62309	88895	0.1757s
7	72259	100510	0.1495s
8	82209	111740	0.1998s
9	92159	122929	0.1619s
10	102109	149579	0.2019s
11	112059	144519	0.393s
12	122009	155369	0.2268s
13	131959	166500	0.2499s
14	141909	193140	0.1912s
15	151859	188069	0.2852s
16	161809	214709	0.1963s
17	171759	208501	0.1823s
18	181709	235141	0.1876s
19	191659	261781	0.3573s
20	201609	239935	0.3513s
21	211559	249763	0.3819s
22	221509	259315	0.8714s
23	231459	269081	0.2104s
24	241409	295697	0.3467s
25	251359	291195	0.2779s
26	261309	301218	0.3313s
27	271259	310983	0.4029s
28	281209	321293	0.2486s
29	291159	347903	0.2619s
30	301109	342203	0.4104s
31	311059	352600	0.6645s
32	321009	362794	0.4607s
33	330959	372891	0.3862s
34	340909	382759	0.5012s
35	350859	391325	0.2974s
36	360809	399871	0.2772s
37	370759	426473	0.3068s
38	380709	453063	0.4426s
39	390659	427801	0.4081s
40	400609	436514	0.5059s
41	410559	463086	0.4232s
42	420509	454251	0.3701s
43	430459	480823	1.787s
44	440409	469838	1.369s
45	450359	477636	3.295s
46	460309	473926	1.096s
47	470259	482730	0.7486s
48	480209	484939	0.5313s
49	490159	491609	0.7011s
50	500109	500787	1.301s
51	510059	505998	1.096s
52	520009	512905	1.183s
53	529959	519870	2.118s
54	539909	520457	0.4567s
55	549859	546851	0.494s
56	559809	536881	2.035s
57	569759	519134	1.663s
58	579709	513303	0.5607s
59	589659	513858	1.045s
This is the last UNSAT round.
